ID,OFLX
141,0.9889719
142,0.89324635
143,0.9897711
144,0.99022305
145,0.99116385
146,0.9848476
147,0.99465334
148,0.9981647
149,0.99693906
150,0.9903814
151,0.9962579
152,0.99434376
153,0.9922346
154,0.99693906
155,0.9922346
156,0.9972053
157,0.9967409
158,0.9866392
159,0.96220684
160,0.9884354
161,0.9903019
162,0.97109693
163,0.99290496
164,0.9955872
165,0.8952382
166,0.14800492
167,0.976158
168,0.9916638
169,0.9886361
170,0.97109693
171,0.96220684
172,0.99753666
173,0.92349344
174,0.99735653
175,0.09993409
176,0.9897711
177,0.6612582
178,0.18313472
179,0.97794056
180,0.9943657
181,0.15338466
182,0.97794056
183,0.9954026
184,0.99693906
185,0.97109693
186,0.9848476
187,0.7872084
188,0.99745053
189,0.99304575
190,0.8952382
191,0.9848476
192,0.9972773
193,0.9918119
194,0.9918119
195,0.99304575
196,0.9923414
197,0.8382043
198,0.98469675
200,0.9240931
202,0.9889719
204,0.98469675
206,0.99646485
208,0.98945695
212,0.9984523
213,0.9981281
215,0.99781114
216,0.9780832
217,0.9739498
218,0.9848941
219,0.99641585
220,0.99697113
221,0.80539477
222,0.9880988
224,0.99869436
227,0.3633134
228,0.99745053
231,0.930215
232,0.9949226
234,0.96525294
235,0.93040574
236,0.99842286
238,0.9848941
239,0.95171607
240,0.99182886
242,0.9959765
243,0.9983719
244,0.99735653
245,0.9959765
247,0.9959765
251,0.9953797
256,0.13441347
257,0.99199766
258,0.9784692
259,0.9075381
262,0.99825674
263,0.9958561
264,0.99824524
266,0.98440266
267,0.99842286
270,0.08825826
271,0.9611315
272,0.9959765
278,0.7230569
279,0.9992994
280,0.993068
281,0.99646485
287,0.99735653
289,0.9835572
290,0.99896705
296,0.7934167
302,0.994926
307,0.99434376
316,0.9710622
319,0.99412125
320,0.9750283
325,0.99627376
333,0.9900034
345,0.99861157
352,0.9958677
356,0.99412125
363,0.99646485
372,0.9075381
380,0.99742365
381,0.98190904
388,0.99869436
392,0.99526864
398,0.99842286
413,0.99866104
422,0.99866104
431,0.99735653
455,0.99697113
467,0.99893016
483,0.9739498
485,0.99616796
488,0.99470204
498,0.99842286
503,0.99557245
509,0.93172395
510,0.9934012
524,0.99697113
541,0.99646485
543,0.99735653
549,0.99896824
554,0.08825826
559,0.99627376
565,0.99627376
567,0.9195112
576,0.99025553
579,0.99896705
588,0.9750049
598,0.6931599
599,0.99759823
601,0.99869436
603,0.99671894
628,0.9968887
631,0.98795545
632,0.9413519
633,0.9413519
634,0.9929777
635,0.9637707
636,0.994926
637,0.98082536
638,0.99745053
639,0.8244122
640,0.9905738
641,0.5216672
642,0.9889719
643,0.9879359
644,0.9793185
645,0.99735653
646,0.99745053
647,0.9953797
648,0.9548004
649,0.99745053
650,0.9943447
651,0.68612075
652,0.9897711
653,0.98317796
654,0.9943414
655,0.3873998
656,0.99842286
657,0.99745053
658,0.9943447
659,0.68612075
660,0.99745053
661,0.996775
662,0.99735653
663,0.9844988
664,0.99512804
665,0.9882974
666,0.9408471
667,0.99526864
668,0.9913837
669,0.9953797
670,0.9947436
671,0.91450906
672,0.98549205
673,0.9637707
674,0.021683987
675,0.9038009
676,0.9288205
677,0.99769294
678,0.9721041
679,0.99842286
680,0.99745053
681,0.9966208
682,0.9936466
683,0.9933083
684,0.7424492
685,0.33277434
686,0.98367727
687,0.9875702
688,0.9875702
689,0.7424492
692,0.13652739
693,0.99745053
694,0.0071147326
695,0.99842286
696,0.97756416
697,0.9643352
698,0.14293158
699,0.9068392
700,0.8205137
701,0.99735653
702,0.30510458
703,0.99847895
704,0.994926
705,0.99735653
706,0.99735653
707,0.96232176
708,0.99745053
709,0.3697251
710,0.8115654
711,0.99507976
712,0.65567166
713,0.99735653
714,0.9929751
715,0.99735653
716,0.99735653
717,0.2589002
718,0.99735653
719,0.996775
720,0.9144641
721,0.9863652
722,0.98774904
723,0.14463478
724,0.9549005
725,0.2477954
726,0.6931947
727,0.99735653
728,0.075472586
729,0.9847898
730,0.9847898
731,0.9943657
732,0.81044155
733,0.98317796
734,0.28132236
735,0.61445695
736,0.99735653
737,0.306071
738,0.2832448
739,0.5409087
740,0.99735653
741,0.42709878
742,0.9929751
743,0.99735653
744,0.9975394
745,0.99842286
746,0.9721041
747,0.86708003
748,0.99842286
749,0.9959765
750,0.883916
751,0.9990038
752,0.18956473
753,0.9929777
754,0.94088984
755,0.032317664
756,0.9929751
757,0.8691251
758,0.991928
759,0.9875702
760,0.99509025
761,0.89913446
762,0.9929751
763,0.9868352
764,0.93163073
765,0.7445453
766,0.99757105
767,0.8205137
768,0.6715885
769,0.99735653
770,0.9677169
771,0.99735653
772,0.99842286
773,0.98828506
774,0.9905738
775,0.8356128
776,0.30510458
777,0.30510458
778,0.055139385
779,0.97541773
780,0.94829243
781,0.9980703
782,0.9905414
783,0.99735653
784,0.99735653
785,0.997051
786,0.99842286
787,0.99842286
788,0.99735653
789,0.99735653
790,0.9949779
791,0.99842286
792,0.99735653
805,0.99765164
809,0.6102504
816,0.9953797
826,0.9967663
841,0.9992994
847,0.9943948
893,0.9971041
951,0.99735653
952,0.9888342
953,0.99842286
954,0.99572694
955,0.9976004
956,0.9892252
957,0.9977736
958,0.99735653
959,0.99697113
960,0.998264
961,0.99735653
962,0.99627376
963,0.99842286
964,0.99557245
965,0.9899928
966,0.99627376
967,0.99735653
968,0.9948336
969,0.99824524
970,0.99735653
971,0.99697113
972,0.99527454
973,0.99697113
974,0.99646485
975,0.997051
976,0.99735653
977,0.99697113
978,0.99646485
979,0.9941334
980,0.98385286
981,0.9950138
982,0.9977736
983,0.9982699
984,0.9950138
985,0.99348575
986,0.99646485
987,0.99646485
988,0.9611315
989,0.982532
990,0.99434376
991,0.99572694
992,0.9977736
